#,ID,cardName,attack,defend,effect,rank,Attributes,About
Attack,1,彩虹馬芬炸彈,8,,,1,0,充滿彩虹魔力的馬芬炸彈
Attack,2,五葉草馬芬炸彈,4,,,0,0,帶有五葉草之力的馬芬炸彈
Attack,3,香菜馬芬炸彈,2,,補充2張力量符文,0,0,常見的一種馬芬炸彈之一，香菜唯一該去的地方
Defend,4,魔法屏障,,6,,1,0,以大量魔力展開強大的防禦立場
Defend,5,五葉草謢盾,,4,,0,0,將彩虹五葉草的力量化成護盾
Defend,6,五葉草薄膜,,2,補充2張防禦符文,0,0,混入了少許彩虹五葉草粉末製成的的防護薄膜
Special,7,火焰能量,,,獲得兩張五葉草馬芬炸彈,2,1,將火焰之力凝聚成攻擊的彈藥
Special,8,葉片能量,,,獲得兩張五葉草護盾,2,3,把草木之力凝聚成防禦的多重護盾
Special,9,水波能量,,,獲得一張五葉草馬芬炸彈，一張五葉草護盾,2,2,用水波之力製造出法術和護盾
Attack,10,火焰炸彈,10,,,3,1,火焰化成強大的炸彈，釋放出強大的火屬性衝擊
Defend,11,焰盾,,5,對敵人每秒造成1傷害(持續5秒),3,1,以火焰為盾，在防禦的同時灼燒敵方
Defend,12,葉盾,,5,每秒獲得1護盾(持續5秒),3,3,將草木集結成牢固的防禦牆
Defend,13,水盾,,5,每秒回復1生命值(持續5秒),3,2,使水流匯聚為能吸收攻擊的屏障
Heal,14,純水之泉,,,每秒回復2生命值(持續5秒),3,2,受到水波的祝福後，治癒身體的傷痛
Special,15,突刺,,,加入4攻擊符文,2,0,以極快的速度用頭上的角向敵人發起攻勢
Special,16,奇思妙想,,,使用後加入2攻擊和2防禦符文,2,0,腦中冒出了各種神奇的點子
Special,17,翻滾,,,加入4防禦符文,2,0,採取滾動的姿勢躲避敵方攻擊
Special,18,變身,,,加入1轉換符文,2,0,用魔法的力量變身吧！(媽媽我想學化妝)
Attack,19,法杖bonk,10,,,3,0,*獨角獸bonk*
Special,20,子彈時間,,,敵人攻擊減慢?秒,3,0,*駭客任務*
Special,21,威嚇,8,,敵人攻擊加快?秒,2,0,使用幻術使敵人受到驚嚇，讓敵人陷入混亂
Special,22,加強攻勢,,,加入一張彩虹瑪芬炸彈,2,0,感覺敵人快不行了，加強攻勢!
Special,23,精靈的加護,,,加入一張五葉草護盾,2,0, 感受到五葉草精靈的鼓舞，振奮人心!
